feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,label
0.11539458048128437,0.3208814760436195,0.5536986634294259,0.13919531746744096,0.9620234094585283,0.748379231617667,0.6783724140750006,0.30217578318053717,1
0.24679561286736018,0.5953819579230378,0.31965445764111,0.21719785845410933,0.11920549139962844,0.2719715834951456,0.5372019224363876,0.8512593871035482,1
0.3063401745776678,0.8306569061018784,0.34601732936253327,0.04190314189723543,0.13883196245087115,0.45401467688269515,0.8315221215973932,0.6116671673339594,0
0.8730287752324738,0.032133006526157915,0.45124654261121866,0.509141215225221,0.05881918407167819,0.23142017771711854,0.9346201057202354,0.7651567196431376,0
0.9423228872484282,0.8967768210317251,0.5068985500504567,0.34222303458613046,0.2179943884897605,0.1506440253710979,0.4474742822910328,0.866185958481821,0
0.029000727914434088,0.593848057921782,0.9898447038183746,0.07338085855134946,0.7145969888367145,0.6811037311778526,0.4575626438590019,0.6231765622546208,0
0.3108453831091812,0.8014755819400105,0.2995431763324592,0.5059466524565583,0.4049812069657649,0.8696880171193846,0.3678231595754652,0.4201028479400769,0
0.40601607950276186,0.8862749350823151,0.2666362606575243,0.0035773203479518845,0.40464303644759847,0.6885125200334093,0.769798200259021,0.32457411816395,1
0.14662289453010557,0.005786662995317493,0.20457989786169073,0.7518584314709447,0.9888042788874415,0.8517510506109178,0.05097171015053992,0.0471862928631247,0
0.07747982563676725,0.0886127635195415,0.30961753394170555,0.3892244570814052,0.516270302391252,0.7416135780598186,0.15180503517966193,0.16157244913282343,1
0.4653059005063339,0.5991516133012006,0.6289339355689685,0.9374680029604175,0.9547102520480139,0.4053467759482673,0.6673844963122569,0.08881654347829648,1
0.6486107653508594,0.8832894975547565,0.16295215109497696,0.6837612394635001,0.6470036335185272,0.9370536809042033,0.38135173391113497,0.6032176758590407,0
0.08114871472381346,0.3136300068745955,0.2057616316580425,0.7674598882406736,0.33829934656679506,0.5845524855741681,0.07031452507225133,0.7354426205960951,1
0.5581477594373518,0.8442240701978875,0.3061186669727278,0.546295905478015,0.16627511782141846,0.5188041210276323,0.746570745863905,0.46219427589562334,1
0.5347154228853838,0.11229212766883656,0.34431120971612894,0.613030140046139,0.7116112123070856,0.4485918999724393,0.23011400982783115,0.11566261905498709,1
0.39053211557492196,0.9077691880967641,0.21372479780004272,0.05088992419396543,0.26591752919246514,0.6134029656038035,0.7084830473877111,0.3089004386005443,1
0.8609223620763359,0.9024543868606761,0.9259371973808727,0.9445959705486114,0.11273611593545485,0.4184790473287441,0.5153789418875455,0.8954975343206147,1
0.9706794009716601,0.714315313000911,0.7373802611146909,0.7106987882670125,0.05760916725509624,0.915433319999673,0.8728875121372511,0.4670874821584349,1
0.41250991171403906,0.30338593364088495,0.7032360262858236,0.13828010677397728,0.9034557133310831,0.5356256259209103,0.41912993134122434,0.07619986172514925,0
0.5470900327492676,0.2704892129967522,0.5613752342196018,0.8838633307172041,0.4314355932373992,0.703408879083375,0.5208553832063259,0.9557694646519808,1
0.26851908821387616,0.9440001272020465,0.2855572596480631,0.010747096751639318,0.728845149508685,0.5648077997657807,0.6412550734108182,0.009413248289850573,0
0.6355503588641988,0.9752553332241772,0.6110154357972691,0.5042359650544193,0.12221893499552872,0.49027078704665805,0.260615710656372,0.9032190460629156,1
0.13825237211480557,0.08265686360905933,0.3939348897396713,0.6356880487527182,0.6448100061281488,0.5677454412445504,0.5474490248795664,0.30071312869079414,1
0.8588916281954856,0.5386830444139066,0.9754683473807673,0.1595903724076837,0.23098429059426084,0.657272606807521,0.5301572056310812,0.03476480795298309,1
0.06789460265472869,0.5253604070606047,0.38867459838571816,0.722817247723493,0.11444964188858109,0.6760489874016484,0.36382736200725496,0.3354358946638001,1
0.8214040786967232,0.21342763073369198,0.43872816765122935,0.12529894525369412,0.978689563511748,0.31220835010705883,0.08216676982801774,0.7087292577493386,0
0.37343296968590234,0.13919471593832722,0.010811203273316194,0.658827711036273,0.8176990204491655,0.05214139463872014,0.3123686404855329,0.09879313351520147,0
0.4633096262315638,0.037196256739918776,0.23704636546741986,0.8064209554091826,0.283500740163645,0.3437129751220439,0.9633131975520375,0.9598055098639052,0
0.1094378506511966,0.43552286953794517,0.4374952090264942,0.505085446005861,0.6808692385208063,0.5495058324532511,0.2929341309391077,0.2790488575585153,0
0.8654081147371537,0.5485620472222952,0.34115191197370576,0.08235006978041148,0.4491019857272983,0.00034138922715487574,0.9528798101427672,0.10394028703700642,0
0.14198822036608005,0.8750531815476341,0.39459428077867575,0.4197330198339889,0.18222794902778994,0.6745325196205417,0.5571777869524193,0.9247679317227134,0
0.7281817927808893,0.7694361845603176,0.5874503578282375,0.9893929470607283,0.5732757364632243,0.19236585076061463,0.9586910428318557,0.7168303968329361,1
0.4617009580186764,0.17080932801362325,0.2842433448089686,0.38740079274028505,0.5450015343024511,0.9318224597178617,0.5833944305215415,0.2557483246211082,0
0.23433974303253358,0.2011469330785285,0.4758063559646254,0.7999008139236524,0.4779995323735068,0.7062284641850106,0.9710437617507076,0.7280000066274243,0
0.6169799516842195,0.7373566732638488,0.5987756117820366,0.559309779663005,0.24250285363819268,0.8273269848013385,0.24261121382416828,0.8668960544436993,0
0.4830136735919517,0.671548872370017,0.10313778364647663,0.29185377674165736,0.5209612864887612,0.1961551668675111,0.7384810807974082,0.853320453651144,1
0.3624423420488555,0.35454189814163584,0.3376548360823809,0.00840934798798032,0.998500753011019,0.7280170360460014,0.8574333756105593,0.8414250890127879,1
0.8260415630382061,0.39759356143350155,0.2491845072149711,0.5579391386877028,0.347195676250712,0.5598214735270508,0.8543632671762837,0.5435646555700414,1
0.626876821665803,0.2124815609897579,0.964414231845785,0.0475948366338641,0.980782477769348,0.8040148730400333,0.11234679651107804,0.7411769384912157,1
0.10677906230931189,0.08764829180522504,0.4141050569388063,0.05249363440161092,0.21936349769626784,0.1738828574893171,0.05451044050932696,0.9810999352091833,0
0.45899135994269646,0.5675088545684763,0.5315072303972989,0.24825710774510124,0.9004663506896926,0.827980401479621,0.5736366809559221,0.814441120580869,1
0.7058940950042295,0.3005347482433044,0.5955212982544578,0.6622212205035322,0.9589993367602679,0.3729034068174386,0.3465554774651267,0.7693935060773761,1
0.3038947030540451,0.3287623324298732,0.15645404617865966,0.14592757721270944,0.279469039436096,0.9276146125637966,0.5245593464121259,0.7108859593799829,0
0.6521929766229474,0.585058791794126,0.7467359181188278,0.818140236834373,0.13294221942359752,0.656055264687106,0.46325426138109527,0.9484357036042306,0
0.019715419163912173,0.936957178890731,0.6503176340081017,0.8846397406528285,0.830579149924825,0.8826263755654331,0.608025541361193,0.05703325965518591,1
0.6113952662117966,0.6425946355515946,0.5323958844705472,0.9796490483041854,0.9282525138225379,0.680831024223884,0.2785091313146639,0.8997168944225317,0
0.2729602361689606,0.03789268006445867,0.19838436475915122,0.1445184049282724,0.3924050670822724,0.6019235130771844,0.23101904166314702,0.7051893547769786,1
0.9645712281285627,0.7709101356078017,0.9727920844080212,0.5313600907620805,0.703102459672683,0.33260523851515966,0.7599869139741442,0.6178185632169233,1
0.8012341691111887,0.7685624411207834,0.10746229118986861,0.30247659650761805,0.6207136213836708,0.6344149592918085,0.18009427670762357,0.11391087457889759,0
0.8486485162337388,0.18933741384278013,0.9776616238249283,0.1476767878456653,0.5390873879634865,0.0249856683348173,0.06863234955707986,0.4719268357565841,1
0.8680756224264212,0.5132112371999021,0.7884086988494402,0.0844735468495511,0.10070802841656101,0.6832948549883583,0.26369974548058184,0.4397030781740676,0
0.639070679159386,0.3333144998547539,0.5621910894577947,0.7816693073542609,0.7617573348810079,0.2677348687847185,0.9271918129668273,0.9541104461804955,0
0.3141550682022092,0.6762241132354168,0.40446549077984906,0.057144844067129275,0.8320093159765994,0.5606516484893957,0.2669447579649239,0.5596045258431515,1
0.3447401464358819,0.67346603627121,0.20402206674107526,0.0546314141695885,0.3500324845941498,0.19461243324855437,0.641269752965652,0.3951826926838218,1
0.0012700479641963858,0.32516415478702554,0.9131152888606787,0.7816378343388979,0.12746494512463213,0.18992854324948716,0.6000380911409621,0.3613828572019602,0
0.5734989739660588,0.8338871026488895,0.807987113881884,0.5744796810627876,0.1715241271183333,0.21456265749642922,0.7449960331862914,0.09051366833355601,0
0.5548415104616276,0.026273497457409145,0.3127907186603367,0.5826372437432473,0.6834739945011447,0.6491035167680549,0.440399842806916,0.05733661582847982,1
0.1483123990253069,0.6577944926523839,0.05923428943908626,0.842657059346783,0.7545743428274375,0.04931523525762438,0.4432330701940117,0.2891306486078872,0
0.9300812672818226,0.7565988592081032,0.20896966973858733,0.1515789790856067,0.3272717510474894,0.6444888552735674,0.9660651826398922,0.9804142645065386,1
0.5826601697805993,0.054052569506528814,0.5991794491806457,0.2769126042385961,0.15014973161136924,0.41070025229375673,0.5611343638466364,0.652506477193265,1
0.8128944424067002,0.21289569249361906,0.4986424177147831,0.2911760465757631,0.9602851475894201,0.7264725093614885,0.006542261820867368,0.9556811154201313,1
0.7405113223285776,0.8969690540056164,0.5981331921592077,0.40979921563962696,0.04753304187324747,0.7670796553242122,0.2598043554785713,0.7766683010031457,1
0.37278613663149407,0.495339530615727,0.8167214697158466,0.4239449899700396,0.9480761176783451,0.6532840615516526,0.5790695273414465,0.3804782725768926,0
0.09476929843319737,0.41224783966969525,0.2754100959542888,0.9671607282387142,0.3058423911784576,0.4030627389347863,0.2917195117627297,0.5422893237768175,1
0.29621352312475147,0.21180316688036738,0.5292209157420649,0.3152775537414747,0.37849537180373416,0.44010055828204375,0.812167332201933,0.714495582985132,0
0.4684087588825496,0.07057570216363396,0.4722275606430677,0.07418730346294578,0.4670402287389547,0.6114525311890054,0.936447366002953,0.001660975318352853,1
0.7461825456900347,0.9021848161333985,0.9366710517667799,0.6608982135865809,0.41425116591393385,0.7370569342206715,0.7064594706639807,0.6356883510886433,0
0.44225015849243765,0.03478305408199367,0.4239309500719285,0.8007468631214908,0.7115602130613282,0.3330097829244614,0.7231593728588785,0.4696536958189673,1
0.9471631732803307,0.9227868799393006,0.9309032145392698,0.6739469952094402,0.09553146371404941,0.8767340999116324,0.39506841104131674,0.8249683340165443,0
0.8697718709668076,0.6321233799396553,0.8277592090053406,0.38494455180695275,0.774860007029479,0.07398401422986267,0.49232951671275715,0.3175382290716978,1
0.5328107507003181,0.8458794479290197,0.07621431876842955,0.8836744627250948,0.6397038499671318,0.5104015651618548,0.9755824590040024,0.6723431657264102,1
0.521053413846277,0.20678542030752645,0.6241540821563591,0.3672279468392158,0.7531426154046572,0.6506798608272863,0.34727512014181394,0.6437806847353782,0
0.5311788659027689,0.2669354246199942,0.8889504216539936,0.5720227240095621,0.4853152289428626,0.36254608707650227,0.676496192853841,0.17407611342164642,1
0.8121709437197464,0.33710393893830837,0.3975770247661624,0.6135193485909552,0.34766039869556076,0.5542321348749818,0.40370264429344993,0.9608616412722857,0
0.20004810548753404,0.4684531024394354,0.8138177368864012,0.24077039492291208,0.8291796471989341,0.1683059091880159,0.9492291488426113,0.39028188527198915,0
0.38439857345629513,0.22299963752181207,0.8774605816464389,0.21592773182148317,0.9832268632970361,0.4179426877339011,0.6874144912264192,0.7815850124304193,0
0.9976050456612817,0.8403493785642723,0.9980489634841009,0.29255540584420514,0.48874760954756413,0.9490178401975023,0.33058708264713865,0.8201711198273766,1
0.771904387913986,0.5161744191913229,0.5635194861244944,0.2514554384967732,0.23318872163774662,0.04702967137399616,0.8189711715850988,0.8808277317033155,0
0.34382059026536094,0.08709603220317863,0.30835010315327527,0.026369258915500793,0.6955983698309642,0.601307930596276,0.7665961108625632,0.02975467973472179,1
0.31348975578857097,0.5219391174905219,0.855475301961283,0.6037508589118853,0.024399392299638167,0.31005779860385774,0.6903360286193335,0.8520102765107161,1
0.2327076017867573,0.6408210067325877,0.47991626696597844,0.5992948908132687,0.32303388260304744,0.9020947260889283,0.004015849687100892,0.18604763533069313,1
0.9159469756736148,0.9658305420477685,0.8136207409336227,0.5234553879285787,0.9023471492937747,0.6234171492416425,0.972939076472749,0.02821497675393958,0
0.05855932326631552,0.3022080321251809,0.021219396884837982,0.38481779035277897,0.5847774156921473,0.768916901408318,0.2150496006645891,0.3526885467378861,0
0.4420199508271232,0.940771722950681,0.38232496894796,0.5600414864536036,0.8147452197369056,0.04870651670378945,0.5744978926899188,0.325862872985769,1
0.909406803466888,0.2563887885816303,0.15131901817977877,0.7294461308669226,0.14255649445522423,0.5598182181330981,0.024869637111874843,0.43818520769462066,0
0.9202093662300548,0.25495641089341914,0.9595789019519108,0.938036274093005,0.9377481971256572,0.9616696594808342,0.7422049427363251,0.4681632731395923,1
0.6991314452581101,0.8626250701843422,0.7981567621870779,0.12138469862730361,0.2526746148603215,0.22582628977030939,0.5253121745315794,0.7365136091644681,1
0.13729247092010666,0.18774744719578018,0.30177490704266496,0.9652674474776072,0.04494037805106488,0.8505650613691766,0.19071031036497377,0.4994449648331899,0
0.3521844372184283,0.3050806412704079,0.31310141382617784,0.5901775344362491,0.3838323011635857,0.6181861500504172,0.7188969528755463,0.7717530705146763,0
0.25173151803418325,0.5709306184314371,0.27585992419549443,0.1560293477726714,0.6440207059134506,0.6121687348917182,0.42612022438516783,0.3732456202041008,1
0.3572559476149896,0.7137167359316788,0.07177082019415781,0.6026028830695485,0.1932577742587308,0.8984059100207121,0.22579316512583225,0.3038486589176731,1
0.3556232732883069,0.9406125682055629,0.841296444194334,0.9208137806501941,0.7801817116772796,0.8049086260577026,0.2513138290535303,0.8262862104205719,0
0.10752758936366769,0.09537754686729072,0.1594431296470895,0.04956197153332209,0.23003105892499498,0.3963957107124242,0.6889477492975922,0.22067066761677245,0
0.7622373405149947,0.4367812566549163,0.01126353683169723,0.2718730938386754,0.013072400399752326,0.8918752929408625,0.5225022248798895,0.8752104287985173,1
0.8374457237105404,0.9321131962734494,0.19361312596340607,0.8410359446314615,0.046279174779197296,0.7886108457114103,0.5568280770734609,0.663781632594999,0
0.3489865095748915,0.5056243650729813,0.9994629117633909,0.8694044179133827,0.7261571769611477,0.46018915283967365,0.39176978662604434,0.6814058807853413,1
0.5144398305900064,0.6473996942924238,0.16949195441027787,0.976435460059726,0.11441837792030518,0.6061641481997906,0.7381446419310976,0.0692796070517232,0
0.5861219038411691,0.15024196522548505,0.6728925702942727,0.18817789932813345,0.9031481900213453,0.9769276825203345,0.8025775504037369,0.25937587949585383,0
0.7357313675433946,0.9013608042241478,0.4074248628455417,0.9114138021752263,0.2864418112942698,0.5272936814270134,0.16798011021343362,0.4216579044036647,0
0.27989919460119494,0.10076340621137225,0.3572896793093081,0.7082635465164854,0.8202928616098627,0.6087332755484642,0.7218759213947373,0.7825072082157797,1
0.1255103729753252,0.8639949614968692,0.7716861491681453,0.822131288205083,0.7999658019203088,0.8090905243080628,0.778878512311958,0.35835046814485816,1
0.4606723706169228,0.29532764238774634,0.5884209632764645,0.5551897666555733,0.5367694972081178,0.15423509925094758,0.06607374909543207,0.687322858155952,1
0.43376000706775664,0.5520438392502359,0.2600430391656563,0.5088936897941807,0.4537316441960543,0.8653524083582581,0.7826171089573254,0.6059050965374354,1
0.6830356862316593,0.8235378122328539,0.427684402117427,0.1626625474231318,0.13028985120866332,0.09734869201807517,0.977923169516317,0.4194239907166807,1
0.7078488532424564,0.48149529496111243,0.30356238613705566,0.19446288147351043,0.4502686979907835,0.20880290850039618,0.0886852686479398,0.9924073147554219,0
0.927048209464013,0.05230124350518062,0.13838273195762596,0.40108439701904286,0.9844684512034712,0.503204366009554,0.6535187940248177,0.30596278245228137,0
0.4617014388826124,0.23041729307156578,0.07727800866755818,0.12998300361497295,0.47253594106119523,0.40658347885655666,0.948318691776338,0.24171957765589314,0
0.32738947874712276,0.9882739926639695,0.5398526951410425,0.8007452115731818,0.5253075761794941,0.18081528432318184,0.8062219509885019,0.1016338301963714,1
0.963124302014366,0.3539851935045991,0.11178722735940672,0.006424895618632687,0.9534627661030312,0.3871184537407546,0.048704371526397505,0.7446455585425374,1
0.01432416471227882,0.6447460440779569,0.27189612476567393,0.5740410833971917,0.3487489033176048,0.24817760581276727,0.6584424047497518,0.6870614447673159,0
0.6222111730047774,0.9797892010703941,0.2517323181864872,0.047278253599387754,0.254988781816365,0.3597214688678211,0.4655424159479631,0.5886098061718834,0
0.6650100718868307,0.11058138915137139,0.3313725463731011,0.0904761946971181,0.6071790847475332,0.9404298550574227,0.6823288085814879,0.16331719550638213,1
0.3862573108008569,0.6745516544391073,0.5003576219130415,0.3441679197368058,0.681430648634817,0.20269799010106215,0.722677732050314,0.8711190751269724,1
0.1679662684771761,0.7546518512536551,0.21508213904080842,0.3350302513710839,0.19110367658564742,0.5888140972815943,0.5344163217486676,0.23491247381961877,1
0.10829869795967983,0.15429760594633368,0.8922291959197264,0.9426512018972893,0.8191437004016677,0.788979220600923,0.7463105865065732,0.6963330916512808,1
0.992828185990669,0.7681105274196635,0.9759277675756495,0.44488368379793686,0.66996070031548,0.623397559521054,0.14319640669986933,0.9701304977404521,0
0.4350314327657412,0.6396966822526462,0.41833412617779964,0.27439879187667215,0.6655670209794309,0.3625732672875642,0.8512199440663005,0.28249023350018443,0
0.9831749478457532,0.2434185368219578,0.5425770046395091,0.4286826626140192,0.7063429137247808,0.2100078392726228,0.1646765070945072,0.3038207981336859,1
0.539847217140923,0.1873758021983445,0.5023652874219412,0.6537417723754102,0.5019769432473123,0.8124949199078364,0.431943418172015,0.567434303333381,0
0.17073156916775922,0.1324274193601931,0.598182810622532,0.5422155783820768,0.9125220113725505,0.10798657253007937,0.791431389395818,0.38046719810607976,1
0.5828715564987583,0.4115147432612434,0.2191349914664359,0.2906910995651487,0.5114853911649103,0.9765347390632045,0.2999336161848615,0.12360566585120891,1
0.283748905164086,0.5572915855866638,0.5355537020817539,0.19611160357095092,0.40353731953423244,0.25232070051339894,0.31042708753765536,0.2584789741162141,0
0.24279780814552177,0.6591379766813753,0.6919041692197382,0.6890530331594935,0.8010185427411706,0.04607461480003572,0.5925304915156377,0.012198343109095067,1
0.9883033868442113,0.506829442605629,0.9269554529889527,0.3420206683062119,0.13772106195864486,0.6874904050487662,0.21455695984927015,0.6393527217067547,1
0.4847419448739444,0.28728821649733915,0.43919006876109656,0.5012662652929184,0.5387909097280108,0.3036237832048807,0.11912947675821572,0.6072735374144436,0
0.17265630230520124,0.23528134237423493,0.3304135611298772,0.10574768911963206,0.03540863211134915,0.06108890479020346,0.8977233149205025,0.7758553816648257,0
0.9857856043556528,0.3885364340022579,0.2702446350833899,0.7598932523548335,0.23330770790371835,0.05552597359239464,0.14978094303382505,0.21803677782689623,0
0.10685424552380662,0.6900566463055695,0.2877580829129165,0.1847473246032566,0.24747566380922814,0.5171276308865148,0.1894512971493224,0.17859636870606732,1
0.43470214078821034,0.1709673995295954,0.7247505437530353,0.4470857204319688,0.8078243207159492,0.6147702227649701,0.9248499208858917,0.9345533942530837,1
0.7274682585981228,0.8176314703707482,0.12356003379216363,0.9551140588931059,0.01024816378116622,0.39519460429412323,0.18316195668815816,0.8310340640463545,0
0.5210031293406098,0.6654732071861986,0.8295539044586556,0.07236520471535324,0.9841876676813582,0.7300055099909952,0.9648880121240697,0.9224731416872061,1
0.7838475855908927,0.8215973016353061,0.8985433567676475,0.7417954857735716,0.307784174236452,0.11518941570863728,0.691713181653835,0.35318264645369646,0
0.8924190352859219,0.6457394598957019,0.34457956274972734,0.23119539156945945,0.03540718758769146,0.9481011819440788,0.8313914710617559,0.12665023161497002,1
0.03259468220097861,0.8238498549688819,0.49105294917539166,0.8895523290485021,0.5576387710150139,0.9299734946407358,0.8650918547467997,0.6110386921793182,1
0.5002067126772366,0.7301514842930511,0.37423089882982474,0.17353302606001764,0.3895451478377787,0.4261073015212873,0.021814960454629162,0.7582894107815956,1
0.4916113514637749,0.37107917173184524,0.5580933601638111,0.047749689511948135,0.02859684392483186,0.7931283324292964,0.6256406474498891,0.7813910046975635,1
0.24408224024274783,0.319027853780415,0.4954951750658606,0.629470318186842,0.9995886516289022,0.9295270085551475,0.7901885458049831,0.6061558568114535,0
0.37917669550765887,0.8993645658057232,0.2512917433496057,0.1480417926415578,0.4658865664739573,0.19754772028258227,0.5404139475803121,0.4121480571427637,0
0.478492450089268,0.9756536838791986,0.3935592985256112,0.7573488087606355,0.5587492653947201,0.6918521193188333,0.2614595105981834,0.9551906176011626,0
0.9881737457245878,0.4777467336823006,0.07509535748217666,0.5872006215461134,0.8115492651017923,0.7630148732327631,0.505456280784713,0.4135805158795406,0
0.6833176771044784,0.9783719344245914,0.5462550200532605,0.5219656165327393,0.755675344296895,0.32008590465102493,0.6194578563504495,0.4699138282138412,1
0.4820576558382925,0.7051407458140905,0.09354821747188569,0.9613842822060573,0.8060961938694124,0.9700260960538063,0.5562517927355797,0.2954506861718815,0
0.03482628901877982,0.7072108316174359,0.5319517500826311,0.763187891601959,0.016640941407116472,0.8788391775404166,0.4365422540395755,0.3317620098383788,1
0.17352577716446527,0.30432176082773776,0.1461296022871631,0.5046822165171193,0.01830990841266511,0.08380093979158554,0.567715541749109,0.4769385446885491,1
0.6036434264246143,0.3036318801355208,0.043365883208738465,0.49547767798796294,0.6066669456851834,0.11678425225475908,0.2621092856181487,0.2892139043231161,1
0.005046171162125801,0.15505190094297183,0.7986292697450313,0.7487845809366106,0.02163877304800277,0.863768313581775,0.5301272676063703,0.7353331351348941,1
0.3814887766343883,0.2940187037479044,0.5066877422003061,0.890598349767995,0.9728813560930216,0.48591989750822595,0.0774449490414767,0.5236051110045598,0
0.8155428233663733,0.8099028083495172,0.8335492144409017,0.9213601387292306,0.08265345798044832,0.9812888782633854,0.8172690326901073,0.3906322029795628,0
0.8892008711440138,0.2503296768833472,0.3501311453704431,0.5454326047361852,0.118191127959962,0.1335357627133883,0.4443330163721444,0.6124040595170186,1
0.6981294330676582,0.5809895254881012,0.3255212144354074,0.9330116487245637,0.338857993214266,0.5393749525270456,0.07678354867290937,0.9909975461492291,0
0.5572751074783822,0.8207256712747788,0.9004369808777519,0.2945917486814269,0.7694811006518143,0.16810371022835846,0.824457562966476,0.7488165410256674,1
0.36387741443904276,0.05685551843697412,0.2627512821404132,0.344585551546973,0.3221263900727779,0.7430289095852702,0.39965682833838456,0.888059931602889,1
0.36593569091653255,0.7644507021350443,0.23340635708307145,0.2292748392537275,0.9032767834966473,0.3082573115728807,0.3572257106815787,0.15877275460099716,1
0.37706848804105564,0.9239638691069745,0.6069129519989265,0.800968821346715,0.7759507225186372,0.5284209749027565,0.9795087304008928,0.7290672512659209,0
0.014907593671873665,0.6410921678194617,0.39744883772569706,0.7837206514814874,0.8230495542876903,0.14759702889270088,0.21219312510547061,0.9913697977775319,1
0.4500963490547879,0.8145611304587811,0.10442214200626954,0.6871903111601595,0.1553454423871874,0.6950493224475885,0.3636956903647449,0.3064166294593803,0
0.48654397471535415,0.5940020601801991,0.6051257227030556,0.5918733946810502,0.09215189399052492,0.04390522103954919,0.29139925015287027,0.36657270739445635,0
0.711713655553149,0.6235243595978729,0.5415359666203282,0.7451487442073677,0.5646806846638056,0.9313409953832493,0.5362748079746052,0.14677882803818765,1
0.5706041398844174,0.960776590554572,0.3969208006034525,0.6378980465245213,0.5072716541085428,0.8619047110053385,0.9608855378092113,0.830911112473222,1
0.959048462994619,0.6877546767612194,0.564909414438634,0.2716679265015822,0.9482023011834663,0.6626288063807807,0.6296419149761991,0.8471091668531004,1
0.28841619832549736,0.5986607905902044,0.7269851169711604,0.9806343643806195,0.3184514224641406,0.6086679818177536,0.6807371642618404,0.03149863383637652,0
0.9836537625504154,0.9047823241948314,0.929505044877607,0.22026504818244041,0.23008080847372248,0.19800113583949652,0.5535329351166268,0.35576889257590083,0
0.05964229036288682,0.19882251500879444,0.1464389209147191,0.4096286814591338,0.31350066799606846,0.965336278354863,0.7216979750692788,0.4084828269149513,0
0.6658760255705342,0.1537022326181412,0.19603681327276679,0.6092976289569663,0.47723906661945437,0.6920940107676625,0.7063558407932574,0.04053149813606538,0
0.5098053637491968,0.46683166321419056,0.09952771227253043,0.6742097918110939,0.5773566255934099,0.721671907604954,0.6529049256280886,0.7331337703892202,0
0.4662258559389836,0.804190034744695,0.08932769141435803,0.3440588280913425,0.11105276363666705,0.49142689672016293,0.5745030722847922,0.9976572056450451,1
0.41163297109797803,0.474026407845606,0.7140144131408268,0.08912097560816945,0.452386101860241,0.04387747722883706,0.8251059442658202,0.2358216339429906,0
0.7597891566164908,0.3111915671166515,0.6249937788276365,0.487584841623784,0.8469907267794705,0.7346477768115843,0.8352301811418903,0.907337604619257,0
0.7682155976738395,0.2845995868451252,0.6582353305846782,0.9603481620048167,0.7787901908374529,0.6773210154518301,0.4283864435131227,0.8504742232441652,1
0.7539707867487125,0.2545735521976963,0.6242553163668441,0.1618563277347448,0.6645519800878024,0.31517760322007127,0.6421767993751979,0.11720570215722903,0
0.7991861129107437,0.5256190012820036,0.09842579138052343,0.6026018299827545,0.6800216214422817,0.02328478585530447,0.7665108126067197,0.7616439263992666,0
0.11341807460021325,0.6413130525385562,0.10910596897422586,0.34624180256293113,0.044360508965394674,0.9759438464403326,0.7297770287798953,0.03145620602313204,1
0.8450196111198853,0.3442579629631177,0.5209052966556575,0.042138244145981885,0.15202771351793487,0.7353672339500269,0.7006216236651767,0.9813447742157009,1
0.6613249026332672,0.9096947273398887,0.531595031277222,0.6560010922695139,0.5521711004090619,0.7424444732432832,0.8344588157936189,0.018642272033482343,0
0.346467044274292,0.1243497561112129,0.6883884403630485,0.35161147805683657,0.4532677682606542,0.19710913773038963,0.037466122106953326,0.9227915222679478,0
0.004916789554370693,0.9330554460718445,0.14544046470321492,0.5228824210677026,0.4699392874695336,0.3031310563127795,0.778662441049477,0.027435432818972205,0
0.3487008536532379,0.664000706114479,0.19080177921141528,0.6027523619108838,0.4436103367315479,0.8383485314024626,0.8713618974973055,0.7070339245536924,1
0.0498020287841503,0.4160039075039538,0.9043739181692733,0.25937113994106387,0.527166464714351,0.2339501844042955,0.2193215487347978,0.1572447514515134,0
0.8504058006111677,0.986184485741053,0.5670875953354858,0.4939713772026053,0.41955185568876674,0.005431922062407724,0.4188071077912563,0.2362584647674999,0
0.9549904303390809,0.7962938823308535,0.8811927979394516,0.5750372464140494,0.9351042277823618,0.8302559102974029,0.8799311361450094,0.79796949350991,1
0.7518028469332118,0.3517951364753863,0.09843459960359935,0.24848250918753056,0.34449495863753,0.9112844427288612,0.8365648626372781,0.8346539395968958,0
0.37453565438561487,0.1517316108161222,0.3569360066358127,0.5166836582431378,0.8475615813552481,0.6287489753865073,0.8202691127865991,0.18724483735063058,0
0.9091131685630826,0.3631815496445451,0.40690401945782306,0.7252620395585693,0.14799028141763537,0.9875324577874728,0.44207845346708274,0.9119458178262877,0
0.9987404161098705,0.750867223413761,0.815025246901504,0.35681840869488823,0.7682871924070421,0.7187064563091031,0.8998686790400258,0.29964309239226383,0
0.9992936517827115,0.5291227287447064,0.318977191773664,0.16947466410147793,0.3028584208374334,0.5588958048808166,0.9337729398164599,0.15868335036567738,0
0.9395391963932311,0.041926883452093056,0.8660347277865207,0.4258204178670799,0.39718111785249943,0.9182166635135388,0.5239177216990254,0.033386235287601984,0
0.778536767379323,0.5580508015076784,0.17117884274297845,0.8507957791266925,0.3469084027544179,0.2570956793622531,0.8640646739713004,0.18712316334772372,1
0.22146665226715545,0.7114159472873988,0.15707448679267444,0.992889790037975,0.3986160652273787,0.6037213085902601,0.694122262653325,0.16678120416472986,1
0.7723318673270666,0.9118323092388457,0.36513243761101355,0.03487694677598285,0.03082734687406785,0.27605719402155515,0.5239374743684405,0.2873803592908539,0
0.8428281965830192,0.7684992237207072,0.7073248444333003,0.3903355316929752,0.11966380443967639,0.8078894124306742,0.6490965862304523,0.35237241973442135,1
